seg0_p,seg0_rhostar,seg0_b,seg0_Pp,seg0_tau_ref,seg0_q1,seg0_q2,seg0_tau0,seg0_likelihood
0.124262627739797991E-01,0.882681611543372746E+01,0.748686904020091359E-01,0.289882299999999987E+03,0.553814018999999971E+05,0.544943751633857554E+00,0.212210414873840819E+00,0.553820605420919528E+05,0.453467609719010670E+04
0.129759594991670172E-01,0.100689620370466830E+02,0.384744335300736040E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.325297416646591120E+00,0.246877090422136097E+00,0.553821961035290733E+05,0.453467654672129811E+04
0.135231755486858868E-01,0.123255486424072358E+01,0.887396098458527627E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.139293817349510435E+00,0.687456614802882782E+00,0.553821578197454874E+05,0.453467654949149255E+04
0.112306838697890290E-01,0.779353259753290573E+01,0.192796526666605128E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.776163092729713067E+00,0.488438363572488043E+00,0.553819918806432906E+05,0.453467815619393423E+04
0.143560462112057689E-01,0.126266105644824140E+02,0.658467481790355857E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.728409931133296440E+00,0.570563919945984765E+00,0.553815544657018181E+05,0.453468342682507591E+04
0.119922872812717775E-01,0.315366791464716290E+01,0.709549088408721551E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.375486922281639879E+00,0.351667215749708995E+00,0.553820514378950829E+05,0.453468356462581960E+04
0.166863866808400207E-01,0.529837798992137987E+01,0.908078362084659974E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.279762032661847793E+00,0.493813476534538554E+00,0.553818247010689811E+05,0.453468744456535933E+04
0.141215098529376311E-01,0.271150119045295526E+02,0.588224681340629107E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.539960757416475867E+00,0.985809805281055218E+00,0.553817621832329169E+05,0.453469015331551418E+04
0.156584300568160355E-01,0.140241576271344215E+01,0.949839721174854712E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.199827587659119538E+00,0.667487086116171219E-01,0.553818420995009146E+05,0.453469095042360186E+04
0.141467177565060623E-01,0.262487418227135976E+02,0.543922497773130731E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.599740358686307484E+00,0.280507868767099711E+00,0.553817521783029733E+05,0.453469182098655074E+04
0.151793479589110419E-01,0.969965451107308141E+01,0.657347552985850347E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.965207449034386267E+00,0.963181086094986427E+00,0.553815985827010882E+05,0.453469346164446688E+04
0.171909297482528943E-01,0.144469355055613380E+01,0.945947758154023099E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.779694722968046761E+00,0.782973697581728773E-01,0.553818255804721048E+05,0.453469489908331343E+04
0.173751442000951092E-01,0.392930297804025797E+01,0.881870545054488475E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.671955096339636460E+00,0.783628591956658682E+00,0.553817653383641737E+05,0.453469977348108569E+04
0.145382263232532883E-01,0.127576733226592309E+01,0.848551081092701165E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.768134527152896318E+00,0.372323440951674189E+00,0.553819902280329479E+05,0.453470142792910156E+04
0.139126291622355212E-01,0.336282056469611561E+02,0.505293165891608331E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.678641919862619458E+00,0.662038861481577423E+00,0.553817683401173927E+05,0.453470490952763885E+04
0.123252895309843222E-01,0.437347765569172964E+02,0.855898084319729607E-01,0.289882299999999987E+03,0.553814018999999971E+05,0.643569605044444160E+00,0.761546198478763148E+00,0.553816420120775365E+05,0.453470523297874024E+04
0.130749711184701585E-01,0.626148412448056249E+02,0.126407509807936747E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.286601662526711452E-01,0.915964141359287831E-01,0.553817989728765533E+05,0.453470686984850727E+04
0.160073841835171073E-01,0.304126303574048187E+02,0.677635209150574180E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.108207490581480430E-01,0.212358714617127353E+00,0.553817990507683717E+05,0.453470791343011297E+04
0.155432895898267379E-01,0.497577457754152963E+01,0.920013620795602671E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.425080253377365824E+00,0.548280784916489128E+00,0.553817498487269841E+05,0.453470802617350455E+04
0.167273657443293457E-01,0.152494288415546446E+02,0.771421486085394292E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.831511811566140402E+00,0.604821738328496616E+00,0.553817677708613992E+05,0.453470849341039684E+04
0.129262050172537710E-01,0.150864326684464132E+02,0.543994194914458440E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.844153008185586806E+00,0.579233271234726455E+00,0.553816594304781465E+05,0.453470858900852727E+04
0.115914340564848700E-01,0.269628418282317419E+02,0.606516928434678165E-01,0.289882299999999987E+03,0.553814018999999971E+05,0.479793553513568505E+00,0.919553009900816898E+00,0.553816457332856371E+05,0.453470933236505425E+04
0.111257973649796452E-01,0.303335392744544805E+02,0.157617079025297341E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.965058625420332494E+00,0.875468506247323752E+00,0.553816670596077674E+05,0.453471383018979213E+04
0.117162642909241690E-01,0.720530567462075844E+01,0.228153004899204898E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.775707720682879853E+00,0.163475507486635779E+00,0.553820561610482328E+05,0.453471784096124520E+04
0.144433905317382684E-01,0.791422675533264730E+01,0.678830724193890456E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.983426909793607251E+00,0.926148301597143786E+00,0.553815744223697766E+05,0.453471811279183567E+04
0.145238973659430441E-01,0.156998545998241266E+02,0.703626785386715192E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.527944397977330504E+00,0.171601650832053004E+00,0.553816992834182383E+05,0.453472039249727277E+04
0.183295138335351562E-01,0.616205190250835955E+01,0.845785928096713158E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.752764686439971520E+00,0.833832851778061546E+00,0.553817593178374009E+05,0.453472045290459573E+04
0.117980727740750226E-01,0.182692882911112946E+02,0.491850751150732735E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.847892893457157792E+00,0.977410874190099199E+00,0.553815972898170221E+05,0.453472228531419478E+04
0.205238932089689199E-01,0.261914855204211650E+01,0.937142503241645719E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.851311427238389595E+00,0.496749906244047634E+00,0.553816409170884945E+05,0.453472465549188564E+04
0.131734212688583100E-01,0.684733827537814790E+02,0.935360360801661822E-01,0.289882299999999987E+03,0.553814018999999971E+05,0.380649598265101030E+00,0.913378244824985419E+00,0.553817737199184776E+05,0.453472468724904138E+04
0.136022564602940807E-01,0.272641591122966283E+02,0.526103240059794808E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.632668874822697513E+00,0.735163611294905733E-01,0.553817825878248404E+05,0.453472813574976135E+04
0.125726359387856659E-01,0.672844764361937280E+02,0.206377253274213718E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.561194476160922773E+00,0.448211084633863222E+00,0.553817831466257776E+05,0.453472834758253157E+04
0.149335262844497840E-01,0.351909566142523778E+01,0.933678432548427306E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.301781482206767981E+00,0.598075267494355911E+00,0.553817778906495951E+05,0.453472908455074321E+04
0.158967937733378306E-01,0.386834530603873095E+01,0.837871263003534761E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.652806873653549502E+00,0.967989356155554037E+00,0.553816291928763239E+05,0.453473026085396396E+04
0.127477599924010771E-01,0.353034343470190919E+02,0.522823370542134014E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.958608570887135580E+00,0.407518572299515325E+00,0.553817649457166772E+05,0.453473065012278130E+04
0.113602949083976192E-01,0.736222087364525102E+01,0.231575329641097061E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.776353737793566645E+00,0.253132160100547565E+00,0.553820612132517199E+05,0.453473151187333133E+04
0.145443363648202935E-01,0.196631386868433609E+02,0.679564017732414372E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.968290307579079967E+00,0.120269531879183406E+00,0.553817997435079960E+05,0.453473168323019399E+04
0.131163795414699531E-01,0.194980914853905567E+02,0.520675269543039887E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.578574981863621995E+00,0.475860464238389846E+00,0.553815540338341307E+05,0.453473300196355285E+04
0.133907348616291305E-01,0.169926775978992737E+02,0.543588440759818714E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.718504738500458040E+00,0.474458186683530014E+00,0.553815571279994256E+05,0.453473352348544631E+04
0.126569964362563021E-01,0.319520285290793993E+02,0.154021637968206532E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.491602763949407051E+00,0.950132116985721864E+00,0.553817575140616245E+05,0.453473369308967267E+04
0.161762500727995508E-01,0.753067847565988746E+01,0.902135950672998232E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.367266639441103715E+00,0.723883793349818228E+00,0.553817825931673797E+05,0.453473678193591422E+04
0.126067892827657294E-01,0.511581710748627287E+02,0.222202527449472276E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.112917212902504144E+00,0.751077201093426461E+00,0.553817220591546866E+05,0.453473725326027306E+04
0.127904052125772261E-01,0.385177409322309714E+02,0.360551915200039014E-01,0.289882299999999987E+03,0.553814018999999971E+05,0.696827048861779708E+00,0.825935278716454779E-01,0.553817642741800082E+05,0.453473947690345449E+04
0.128482863865082824E-01,0.402366264443520407E+02,0.866215727483872766E-01,0.289882299999999987E+03,0.553814018999999971E+05,0.482322977742520587E+00,0.155023086388838105E+00,0.553818087012264514E+05,0.453473948415293853E+04
0.165834658192832093E-01,0.177836216131980258E+02,0.777472112938281668E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.679226504530053843E+00,0.377478148932795410E+00,0.553817838652935316E+05,0.453474020756234677E+04
0.143969537845113297E-01,0.189171616265974052E+02,0.583530489741048597E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.477072999218075611E+00,0.819196154813015442E+00,0.553815505147641525E+05,0.453474035989319691E+04
0.147109516319168954E-01,0.287109781722281170E+02,0.554282515300863143E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.391737281339529786E+00,0.431664309241971467E+00,0.553816794270261598E+05,0.453474091240177586E+04
0.128385875661572012E-01,0.207974437462884936E+02,0.448561801722304365E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.489565616258464842E+00,0.895842489417906118E+00,0.553815397263955529E+05,0.453474295956110200E+04
0.156650595328527223E-01,0.101278044168404495E+02,0.802375489370050321E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.339972250503340623E+00,0.758059305331147959E+00,0.553816855718150691E+05,0.453474383801708518E+04
0.163357632946058151E-01,0.629571400479188270E+01,0.903632661786776481E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.831802166761163170E-01,0.650649050144318508E+00,0.553817075080279537E+05,0.453474613828876591E+04
0.126089393481110239E-01,0.333505336987639893E+02,0.214761048820437755E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.788349564079873000E+00,0.878737937319403195E+00,0.553817788128305692E+05,0.453474626574933518E+04
0.171497356083403565E-01,0.361428894372951781E+01,0.916898170488866793E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.503436463586327432E+00,0.145526181557690648E+00,0.553818144921070780E+05,0.453474704713222309E+04
0.133179313020309470E-01,0.557187882534260339E+02,0.353941274905755443E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.623872501844357386E+00,0.385852274723289868E+00,0.553816818693664973E+05,0.453474825632298962E+04
0.135081403929472061E-01,0.352407467480612837E+02,0.616031470433986761E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.855768979081858894E+00,0.466897913177187207E+00,0.553817312070109183E+05,0.453474881941215244E+04
0.130490138924042945E-01,0.578842076311113374E+02,0.284701243230242484E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.215124317563897882E+00,0.410593322343495104E+00,0.553818244146106954E+05,0.453474920820573880E+04
0.116054677212933666E-01,0.806758986053440630E+01,0.152745594912985783E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.756498559734618103E+00,0.787797009594371489E+00,0.553820123440824318E+05,0.453474971273466872E+04
0.126001506108793168E-01,0.173935380735378295E+02,0.532854222423530866E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.875615956314609978E+00,0.551311183984077191E+00,0.553816073134892140E+05,0.453475060433829276E+04
0.142531535061177026E-01,0.635998286665186008E+01,0.738800980831164411E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.763679182466331152E+00,0.695455592806028422E+00,0.553816404317886627E+05,0.453475097784985701E+04
0.140398810830515523E-01,0.713552074921884412E+02,0.415299766875466825E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.176269383502237198E+00,0.634206972947301773E+00,0.553817892092729526E+05,0.453475245490425914E+04
0.128938651358563097E-01,0.299084351306951604E+02,0.200404526138637684E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.375446733113886877E+00,0.701621494558373637E+00,0.553815214545409908E+05,0.453475299137939419E+04
0.139894582473324234E-01,0.664774874710141717E+02,0.501533176017365023E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.967620747029127315E-01,0.427793762289424395E+00,0.553817288322142413E+05,0.453475301743402179E+04
0.149902081133398441E-01,0.304970688487109065E+02,0.564569709401184783E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.643835270548883787E+00,0.899097804523427691E+00,0.553817176687544488E+05,0.453475453871153513E+04
0.121551148688147353E-01,0.115411472053739814E+02,0.582451640554746825E-01,0.289882299999999987E+03,0.553814018999999971E+05,0.139915687642363090E+00,0.750222175613002751E+00,0.553821660031961364E+05,0.453475492423575361E+04
0.131322670311229198E-01,0.461172896541397108E+02,0.354879592373228581E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.338003147184024799E+00,0.855153136710801953E+00,0.553817844575717681E+05,0.453475695988493680E+04
0.107341703953469838E-01,0.266755498821577213E+02,0.190411745688170181E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.993596421043928646E+00,0.931640779359618643E+00,0.553816261964106161E+05,0.453475896690925856E+04
0.127222946366631531E-01,0.621844061208211762E+01,0.428789348507469137E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.760864362033896735E-01,0.197271394251525151E-01,0.553820062278874611E+05,0.453476015809742967E+04
0.142841485614279770E-01,0.269405610460188640E+02,0.711830766781464397E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.558590242261632008E+00,0.610763789497586917E+00,0.553817265420531112E+05,0.453476147199665229E+04
0.111596381177565263E-01,0.644618533250410763E+01,0.410768786557400400E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.449298628410762790E+00,0.427497143509666222E+00,0.553820468022385539E+05,0.453476258292849161E+04
0.172112905243645871E-01,0.589360095834627806E+01,0.878779651988608634E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.910264730567511116E+00,0.646380086776172202E+00,0.553817285527446729E+05,0.453476268669526416E+04
0.123203900405075960E-01,0.261991410463679237E+02,0.362218253904073417E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.864835628064319351E+00,0.841593021382028961E+00,0.553816872127345123E+05,0.453476317669900254E+04
0.131495192494645100E-01,0.212522484681366652E+01,0.792963882119284702E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.299045331057994190E+00,0.728088668718612220E+00,0.553820513519812957E+05,0.453476360879521872E+04
0.136487680343750153E-01,0.217969767539314176E+02,0.668343081243330195E+00,0.289882299999999987E+03,0.553814018999999971E+05,0.763264890267116969E+00,0.813974545315058862E+00,0.553816895059860472E+05,0.453476389771849699E+04
