seg0_p,seg0_rhostar,seg0_b,seg0_Pp,seg0_tau_ref,seg0_q1,seg0_q2,seg0_tau0,seg0_likelihood
0.177953913062317663E-01,0.136476972720780907E+03,0.635625377888992427E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.588060482855827238E+00,0.412581234468499980E+00,0.560629300156709796E+05,0.370764433538362937E+04
0.168980855677413055E-01,0.268428034221992561E+03,0.279161339366938543E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.441223448946472918E+00,0.656730648306300901E+00,0.560629375145798404E+05,0.370764501574945189E+04
0.172818401755812610E-01,0.294445905836485792E+03,0.367086121470803772E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.150939349009813345E+00,0.545465513166769833E+00,0.560629376288334097E+05,0.370764503666079509E+04
0.169121416386123317E-01,0.137541669797137416E+03,0.653479469904160726E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.423848188939556364E-01,0.390869312551788195E+00,0.560629429293641515E+05,0.370764515906938595E+04
0.176638421045361739E-01,0.183215129567616600E+03,0.608434964008607748E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.168224558312171035E+00,0.920590546246573133E-01,0.560629535246846790E+05,0.370764547995399062E+04
0.167464833682893811E-01,0.195452925306783214E+03,0.500472258095663758E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.540566020557300631E+00,0.116571443360950724E+00,0.560629458565302630E+05,0.370764551259923701E+04
0.212858156945920848E-01,0.292056401037146500E+02,0.886897579436440986E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.436640245121170056E+00,0.754965939476304637E+00,0.560629513999370101E+05,0.370764645125361221E+04
0.172676241925375264E-01,0.336734325847535672E+03,0.171643177410683523E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.163570927632460422E+00,0.361284816027311162E+00,0.560629546975165431E+05,0.370764688928615305E+04
0.171521416631367045E-01,0.149059644122226587E+03,0.612756758313107053E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.885633840580076437E+00,0.141367560857771097E-01,0.560629295951281165E+05,0.370764743441971950E+04
0.186329489716858393E-01,0.120982099964812221E+03,0.681348929247986401E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.571990461241214554E+00,0.425968283555695604E+00,0.560629432606942646E+05,0.370764775770785855E+04
0.204350122551709076E-01,0.232730066990507360E+02,0.907064331871466289E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.479429915822321417E+00,0.306632951851104549E-01,0.560629503184953064E+05,0.370764784364791285E+04
0.171969852800496203E-01,0.252228997898860484E+03,0.315383822011748305E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.235974307938911138E+00,0.566662340047950130E+00,0.560629288214147164E+05,0.370764784747664362E+04
0.166785687867607516E-01,0.298396096199414387E+03,0.164128519798514366E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.201980284078795924E+00,0.449630531149817270E+00,0.560629480935207539E+05,0.370764917088786842E+04
0.166785687867607516E-01,0.298396096199414387E+03,0.164128519798514366E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.201980284078795924E+00,0.449630531149817270E+00,0.560629480935207539E+05,0.370764917088786842E+04
0.182227828077937797E-01,0.312972475112578081E+03,0.717479810439906884E-01,0.265749852999999973E+03,0.560630302119999978E+05,0.860757396008636350E-01,0.364070291094830967E+00,0.560629337147411206E+05,0.370764917346301991E+04
0.172192959695430386E-01,0.293696614128260705E+03,0.229184382311095391E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.502886309848795787E+00,0.378484949814907712E+00,0.560629310883003564E+05,0.370764949843015256E+04
0.170223401268633674E-01,0.193861877302009219E+03,0.569175692713215886E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.160665401439578415E+00,0.103082935802174758E+00,0.560629316745381875E+05,0.370764960398545554E+04
0.188027310345212223E-01,0.961572027223430581E+02,0.760660253879966941E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.129134544614539715E+00,0.664008893665499977E+00,0.560629293504856178E+05,0.370764998927265606E+04
0.171103728752479596E-01,0.262650946786411851E+03,0.397899480897988378E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.243213776462138653E+00,0.976941862516281678E+00,0.560629330413844218E+05,0.370765003161944242E+04
0.170891958062000110E-01,0.128060244888508009E+03,0.680471232855135666E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.480286407515488734E+00,0.128335424623705729E+00,0.560629427887893762E+05,0.370765005047871182E+04
0.174600226817622876E-01,0.298086815478931101E+03,0.756189860349901349E-01,0.265749852999999973E+03,0.560630302119999978E+05,0.916565133518446373E+00,0.594108131495507414E-02,0.560629357812582457E+05,0.370765035140763212E+04
0.159676997991636885E-01,0.285733677448755543E+03,0.195706077333064360E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.824956440806442037E+00,0.177307851228237084E-01,0.560629351076663515E+05,0.370765043018356755E+04
0.175443526599425755E-01,0.160088191002462736E+03,0.598875283059515096E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.332635289998677086E+00,0.168559015345140117E+00,0.560629238070706269E+05,0.370765090224562027E+04
0.181275526062724297E-01,0.258038181646918872E+03,0.433023833610999054E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.562787388403446776E-01,0.227979984669892888E+00,0.560629306359706970E+05,0.370765111219475693E+04
0.166405256962801860E-01,0.246600892541238153E+03,0.331532915072503320E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.408571069992420266E+00,0.539174488567626953E+00,0.560629403010479873E+05,0.370765115430270998E+04
0.176739857979701549E-01,0.347298458787155596E+03,0.547155889097916612E-01,0.265749852999999973E+03,0.560630302119999978E+05,0.277276645979984304E+00,0.417199742393997708E+00,0.560629389465495260E+05,0.370765116419877359E+04
0.168401200054949969E-01,0.217777717805310402E+03,0.474157218797082669E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.987476036966547621E+00,0.100040559278746326E-01,0.560629452531787829E+05,0.370765165511679152E+04
0.175480525883757454E-01,0.166849097355328780E+03,0.571340688206826375E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.256224653533240698E+00,0.939865077801837256E+00,0.560629279290350023E+05,0.370765202352749293E+04
0.183230613217061147E-01,0.236906951681477068E+03,0.426939713479355609E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.237632334119894928E+00,0.182672392398172123E+00,0.560629397658955713E+05,0.370765233410975361E+04
0.183230613217061147E-01,0.236906951681477068E+03,0.426939713479355609E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.237632334119894928E+00,0.182672392398172123E+00,0.560629397658955713E+05,0.370765233410975361E+04
0.192826937068571111E-01,0.683821853763098346E+02,0.817471467934412277E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.383606557538131276E+00,0.249846641610588643E+00,0.560629424137966416E+05,0.370765242366391976E+04
0.206195640760472344E-01,0.562220748273678481E+02,0.832939344508055846E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.298574455262414828E+00,0.916375968078146141E+00,0.560629301062947052E+05,0.370765247591389198E+04
0.187752758364524708E-01,0.702411690135029971E+02,0.790184598728586041E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.265869359236987624E+00,0.814890067028018361E+00,0.560629257476568164E+05,0.370765261278647358E+04
0.163927420634885704E-01,0.333200028059629801E+03,0.165784099181980588E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.182392801332604132E+00,0.434778293531038085E+00,0.560629444188258567E+05,0.370765281355199204E+04
0.175348174101063702E-01,0.291298840947329836E+03,0.123238581450773266E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.751983096331171219E+00,0.209708784872537982E-01,0.560629344446394898E+05,0.370765299298622085E+04
0.170117565820137873E-01,0.193728154682183799E+03,0.555859015295906755E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.442439057332667474E+00,0.205648726073183491E+00,0.560629336812368056E+05,0.370765369937168362E+04
0.164799048086839081E-01,0.353849386119916744E+03,0.407359949191037352E-01,0.265749852999999973E+03,0.560630302119999978E+05,0.107367709224836475E+00,0.468363760644220251E+00,0.560629417606725474E+05,0.370765375323166245E+04
0.179498685710151457E-01,0.276460549228749066E+02,0.894766858059262704E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.814032606527803626E-01,0.484166544157742018E+00,0.560629468471624350E+05,0.370765404398471401E+04
0.170282593157358615E-01,0.296689628545063215E+03,0.101561974170678596E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.327638202499587472E+00,0.652553650549941189E+00,0.560629317601813091E+05,0.370765417473117122E+04
0.169523844969327805E-01,0.283736080686628668E+03,0.287176037475187551E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.558219989781650661E+00,0.372639185126622391E-01,0.560629260734633135E+05,0.370765423923547587E+04
0.174370671127135612E-01,0.195914550579349481E+03,0.482927187550428794E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.348528064589766484E+00,0.180679540539588096E+00,0.560629402853981883E+05,0.370765451517698330E+04
0.166407049140677790E-01,0.310823342665637938E+03,0.152977038168680801E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.284858527874084666E+00,0.932944490415827499E+00,0.560629446700362387E+05,0.370765542939610896E+04
0.175795380931517801E-01,0.214418150369734121E+03,0.466984174797417273E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.809008827075232806E+00,0.157156235100635727E+00,0.560629417644171699E+05,0.370765560215816913E+04
0.169626393640880876E-01,0.259743038182626606E+03,0.450524157312986229E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.428879596572768595E-02,0.621919423470971289E+00,0.560629421157034885E+05,0.370765594641937332E+04
0.172675169700847522E-01,0.263722349171208236E+03,0.353759594937323785E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.780011472365292780E+00,0.174145421227100999E+00,0.560629372803876176E+05,0.370765602873126591E+04
0.166555767320652644E-01,0.239378267990128705E+03,0.328112032938446707E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.615038625438316222E+00,0.151843945701429756E+00,0.560629300422331435E+05,0.370765652973907891E+04
0.166555767320652644E-01,0.239378267990128705E+03,0.328112032938446707E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.615038625438316222E+00,0.151843945701429756E+00,0.560629300422331435E+05,0.370765652973907891E+04
0.182313689223897145E-01,0.238542033559291582E+03,0.444661047082960670E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.381795095882513480E+00,0.725154594341553826E-01,0.560629378794492368E+05,0.370765687305588472E+04
0.183644733152943211E-01,0.443984578779453187E+02,0.861898289173024690E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.283807987972557185E+00,0.107038504107901750E+00,0.560629315152137424E+05,0.370765756219075956E+04
0.171293311246064478E-01,0.225021500579277813E+03,0.489019266618895221E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.651875643917642522E+00,0.911463970670905177E-01,0.560629390181249109E+05,0.370765762607630404E+04
0.179422577070014015E-01,0.189648784248892952E+03,0.541376834045719124E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.752292700189941987E+00,0.134594763948289141E-01,0.560629375093554190E+05,0.370765789576828320E+04
0.185670194069210738E-01,0.777223189363445215E+02,0.789634330113638261E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.402184728163401811E-01,0.771297441106291171E+00,0.560629512426494912E+05,0.370765809677414018E+04
0.170694686484404931E-01,0.292661001198434235E+03,0.359085013882109796E-01,0.265749852999999973E+03,0.560630302119999978E+05,0.361542709695673536E+00,0.463365121069320932E-02,0.560629265210357044E+05,0.370765828071679607E+04
0.163270460856538846E-01,0.326165329082972050E+03,0.233499242191984452E-01,0.265749852999999973E+03,0.560630302119999978E+05,0.365337208792958501E+00,0.733899192506576870E+00,0.560629392101181074E+05,0.370765841549529068E+04
0.187453607806360202E-01,0.117384194790998578E+03,0.689755366848490592E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.365405847475208601E+00,0.187074569388661682E+00,0.560629332175209347E+05,0.370765877374210049E+04
0.192494280500831033E-01,0.689945977826552195E+02,0.786329469904457623E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.548766148395298581E+00,0.588563335176526481E+00,0.560629394443456476E+05,0.370765906121072294E+04
0.166376391909726883E-01,0.337327776497455773E+03,0.174458615525866501E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.226537255416873307E+00,0.203241817303552175E+00,0.560629459767040025E+05,0.370765947558066637E+04
0.183097886982066388E-01,0.118469055768071769E+03,0.703418707760110506E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.386918701053063141E+00,0.296589542384750215E+00,0.560629272092179745E+05,0.370765985242842180E+04
0.178423124214634778E-01,0.348448277462953570E+03,0.386442397062544477E-01,0.265749852999999973E+03,0.560630302119999978E+05,0.175568486149515340E+00,0.535957488279820482E+00,0.560629352081140023E+05,0.370766037184914694E+04
0.168551402868975207E-01,0.255629332505140297E+03,0.419381665034993634E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.279107741403929133E+00,0.637596651855932839E+00,0.560629487937328522E+05,0.370766056813409250E+04
0.197586819958194305E-01,0.272999363043754464E+02,0.905855708474855525E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.252591324344720702E+00,0.281255990001565259E+00,0.560629427701293826E+05,0.370766077280082118E+04
0.178767301169848458E-01,0.253311628510790456E+03,0.351305005752955091E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.200269850758158258E+00,0.398215624682767166E+00,0.560629284294289537E+05,0.370766223391251697E+04
0.176026488916012636E-01,0.165508979577917501E+03,0.562808767229268425E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.217825443100858884E+00,0.369445428933752484E+00,0.560629315292465471E+05,0.370766306461496242E+04
0.172922476310094705E-01,0.779557105464259337E+02,0.791976337406919861E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.150350530942931687E+00,0.373323380064088106E+00,0.560629382743572423E+05,0.370766310208602044E+04
0.169217197697977099E-01,0.333047066583985838E+03,0.205279003444481134E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.193162822220059954E+00,0.608103802145998351E+00,0.560629522430315774E+05,0.370766375827862248E+04
0.166583967994497276E-01,0.290370698630461618E+03,0.271812508107178552E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.472297820099473575E+00,0.393287038162790314E+00,0.560629491787478182E+05,0.370766456545925485E+04
0.178857287146879200E-01,0.936420941192052680E+02,0.765790163206002461E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.221879077652641560E+00,0.497942037429238982E-01,0.560629534131160690E+05,0.370766475476352662E+04
0.180217256528576071E-01,0.120808663284286240E+03,0.699535775590298559E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.420433992652400668E+00,0.590260524685751187E+00,0.560629310222613276E+05,0.370766475502983758E+04
0.173352438651520786E-01,0.325334630163530790E+03,0.169762593176504883E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.272022590259201169E+00,0.231561552707990087E+00,0.560629278490782235E+05,0.370766594596804134E+04
0.196132762216164672E-01,0.492377658006753762E+02,0.846776227577340057E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.476157271491229550E+00,0.365385905393036670E+00,0.560629526258220139E+05,0.370766648200472810E+04
0.167507659985484288E-01,0.320275738900084548E+03,0.449366171132358112E-02,0.265749852999999973E+03,0.560630302119999978E+05,0.750564199356377859E+00,0.719776876093884133E-01,0.560629281969738950E+05,0.370766730657576409E+04
0.171944499869959092E-01,0.760143201427288346E+02,0.780156466541601423E+00,0.265749852999999973E+03,0.560630302119999978E+05,0.310386180081322210E-01,0.721253061933079143E+00,0.560629326092650081E+05,0.370766785349539350E+04
