seg0_p,seg0_rhostar,seg0_b,seg0_Pp,seg0_tau_ref,seg0_q1,seg0_q2,seg0_tau0,seg0_likelihood
0.415610584561797836E+00,0.368880595321190370E+02,0.137182057681062686E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.210030200720480287E+00,0.213142805796296769E+00,0.553158077617970994E+05,0.708831811080148327E+03
0.530674086570763426E+00,0.354223229896529546E+02,0.149084189456103045E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.103200676953202897E+00,0.260896917304513254E+00,0.553158055563945236E+05,0.708930014006462443E+03
0.415132377990662937E+00,0.446330856795008444E+02,0.136995664157334884E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.193267961628355744E+00,0.264499223590149768E+00,0.553158108325485227E+05,0.708764775314372855E+03
0.415132377990662937E+00,0.446330856795008444E+02,0.136995664157334884E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.193267961628355744E+00,0.264499223590149768E+00,0.553158108325485227E+05,0.708764775314372855E+03
0.510936235435090813E+00,0.357612011490950223E+02,0.147349216451552212E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.330008661341049045E-01,0.599526754534280004E-01,0.553158063556116249E+05,0.709334896293371457E+03
0.286514785492368029E+00,0.350392908641929992E+02,0.124164866338331459E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.110120241309163869E+00,0.676701528729425628E-01,0.553158084138825143E+05,0.708722161662803501E+03
0.292694304404974959E+00,0.461438177304321826E+02,0.124067684852382132E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.308815829836426581E+00,0.975874832789657698E-01,0.553158066390576496E+05,0.709345756944072946E+03
0.292694304404974959E+00,0.461438177304321826E+02,0.124067684852382132E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.308815829836426581E+00,0.975874832789657698E-01,0.553158066390576496E+05,0.709345756944072946E+03
0.446081393439679563E+00,0.420470476891394469E+02,0.140109351227992596E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.186941492696185818E+00,0.127079267530681189E+00,0.553158047740350739E+05,0.708914758698349942E+03
0.446081393439679563E+00,0.420470476891394469E+02,0.140109351227992596E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.186941492696185818E+00,0.127079267530681189E+00,0.553158047740350739E+05,0.708914758698349942E+03
0.433787801378949400E+00,0.487996214840559901E+02,0.138839244244181703E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.242025731427578356E+00,0.134334396515491551E-01,0.553158053559660038E+05,0.708839593884996248E+03
0.458195282899703238E+00,0.385018636893090402E+02,0.141883665302214967E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.393836754947896328E-01,0.219621097692531270E+00,0.553158064576991746E+05,0.709226704620003375E+03
0.306081466413513248E+00,0.341417946434459054E+02,0.126518971036344174E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.890814787391449280E-02,0.309551385121467182E+00,0.553158093235958077E+05,0.708955392322674697E+03
0.376734047460028865E+00,0.516221029457080860E+02,0.132586461499282660E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.349902153283226824E+00,0.372044404567121734E+00,0.553158083724126409E+05,0.709084993688672512E+03
0.269449156365102582E+00,0.469944548654751770E+02,0.121548666698600050E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.333137548059078303E+00,0.140279947832717689E+00,0.553158116074919235E+05,0.708657035907646105E+03
0.304347508267549860E+00,0.476053357564187181E+02,0.125247722430917197E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.283320459432091665E+00,0.325629755368048932E-01,0.553158092269942354E+05,0.708844804766670222E+03
0.548541493387885826E+00,0.464862403913351869E+02,0.150051770305814558E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.411803761427230075E+00,0.382240754940519831E-01,0.553158053184294477E+05,0.708844300200562429E+03
0.376228661989820690E+00,0.324580596191581634E+02,0.133543182363357271E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.879509737871054104E-01,0.947960571151124781E-01,0.553158043986211196E+05,0.708804449728800591E+03
0.328685732852495194E+00,0.296121569568374952E+02,0.128996624550233108E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.877121485393254907E-02,0.320283875312386557E+00,0.553158010592491119E+05,0.708660193628252046E+03
0.389497878465096981E+00,0.418399018918309125E+02,0.134241290064244523E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.263851733872497052E+00,0.532124369014831261E-01,0.553158024143103976E+05,0.709383558366443140E+03
0.212646606665483018E+00,0.388408355711946314E+02,0.115733277012272406E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.309558017912220984E+00,0.266125028009340681E+00,0.553158020680280461E+05,0.709012306854810276E+03
0.192402019288162501E+00,0.382631505722782350E+02,0.113725837860257695E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.256674845686667596E+00,0.346809707689524627E+00,0.553157987464972539E+05,0.708595053554174456E+03
0.835140726523722760E-01,0.495587725516968405E+02,0.101234776849433872E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.166094627899603331E+00,0.394690609426777861E+00,0.553158022778972736E+05,0.709021667279590702E+03
0.212306860003563663E+00,0.404598499633618687E+02,0.115729793678526915E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.319637906432792052E+00,0.333392641520057154E+00,0.553158011318473582E+05,0.708687874329757278E+03
0.114905949016687048E+00,0.383439582133150410E+02,0.105532351541341263E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.892104457999786937E-01,0.131492449283975188E+00,0.553158031186508597E+05,0.708867478190745715E+03
0.114905949016687048E+00,0.383439582133150410E+02,0.105532351541341263E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.892104457999786937E-01,0.131492449283975188E+00,0.553158031186508597E+05,0.708867478190745715E+03
0.970520073868264554E-01,0.691182092150192773E+02,0.101766999440476713E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.400722417002930098E+00,0.258306975554181084E+00,0.553158032995476169E+05,0.708816711099724898E+03
0.134074588586789084E+00,0.473319546010481531E+02,0.107265217753369924E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.140289716380923718E+00,0.192584751459372761E+00,0.553158034334339609E+05,0.708792657771371296E+03
0.415511346510311796E+00,0.457102909047726627E+02,0.136865210176200636E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.260555829596504862E+00,0.511672937735370564E-01,0.553158006763307858E+05,0.708983258754065218E+03
0.429951328633551844E+00,0.479011614341856102E+02,0.138073447025651053E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.345155780573073612E+00,0.315035669548382913E+00,0.553157987602583889E+05,0.708707074100712134E+03
0.466130147055176303E+00,0.499954039186874937E+02,0.141666173050186739E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.351330221275550691E+00,0.191596842353671498E+00,0.553158031121464737E+05,0.708608447668267445E+03
0.345572092183863810E+00,0.443414545253071068E+02,0.129108502687649085E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.533361813223414138E+00,0.231173885707731952E+00,0.553158025420351696E+05,0.709025334066293453E+03
0.389497285112286817E+00,0.425052617990031933E+02,0.134104900443975272E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.253952999839721194E+00,0.111382088982351440E+00,0.553158042009033306E+05,0.708621771456801298E+03
0.347486665786901183E+00,0.473809461156166805E+02,0.129774326699483766E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.272573586109302768E+00,0.306626699066372133E+00,0.553158007087052829E+05,0.708869181932901483E+03
0.514199119476769662E+00,0.535361735948291866E+02,0.146766459748924216E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.357465230722747052E+00,0.438538377606191368E-01,0.553158022333067274E+05,0.708706859895477692E+03
0.325876765395059442E+00,0.447342622164163899E+02,0.126817166487632815E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.635136923039484214E+00,0.156447231065197007E+00,0.553158006921195774E+05,0.708865410314275096E+03
0.178246107568455214E+00,0.446054445056124180E+02,0.111264782138179696E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.538857631989534624E+00,0.166361044379938733E+00,0.553158037293339003E+05,0.708961074115626616E+03
0.178246107568455214E+00,0.446054445056124180E+02,0.111264782138179696E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.538857631989534624E+00,0.166361044379938733E+00,0.553158037293339003E+05,0.708961074115626616E+03
0.421603952152258321E+00,0.388726983978672678E+02,0.137533595921405616E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.246961934534770139E+00,0.577115293648772579E-01,0.553158041554505762E+05,0.708967373913576466E+03
0.486234345169429205E+00,0.631255665191666893E+02,0.143135968002277925E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.564203962706910866E+00,0.314975851432821974E+00,0.553158063009330363E+05,0.709059407164962522E+03
0.175766044827493612E+00,0.465566524633660777E+02,0.111575797654238129E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.373304775367105268E+00,0.395994498234456746E-01,0.553158019529519443E+05,0.709097547972547090E+03
0.271390457664253515E+00,0.337294955958398788E+02,0.122664278964657192E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.832461466290598529E-01,0.206295155588574725E+00,0.553158015293515928E+05,0.709007109673238801E+03
0.274087843625040295E+00,0.456888720025261748E+02,0.121488294220259907E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.553101203186066259E+00,0.111892083917278229E+00,0.553158094930107691E+05,0.708700486094159032E+03
0.114035257530291784E+00,0.402273792982937692E+02,0.105231726689800120E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.166244340864374035E+00,0.154552361170727154E+00,0.553158058984780801E+05,0.708693147486421594E+03
0.516614249602882825E+00,0.615429274330797895E+02,0.146240355415496937E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.568073936967239734E+00,0.462670234340217035E+00,0.553158090156645922E+05,0.709147335445433782E+03
0.265717259259308114E+00,0.363826553047200676E+02,0.121971614961181252E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.766709330853531518E-01,0.330737168374709789E+00,0.553158091569885437E+05,0.709013981468186103E+03
0.199279242574856102E+00,0.396128900719299679E+02,0.114899506544515462E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.117870514998494338E+00,0.291729427553552925E-02,0.553158087064335996E+05,0.708744170594851767E+03
0.275234164000580706E+00,0.380109992754465935E+02,0.122779782023633599E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.100529825187314056E+00,0.828140268234842797E-01,0.553158090865630656E+05,0.708785230527908425E+03
0.275234164000580706E+00,0.380109992754465935E+02,0.122779782023633599E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.100529825187314056E+00,0.828140268234842797E-01,0.553158090865630656E+05,0.708785230527908425E+03
0.286107022927411858E+00,0.397743298983670073E+02,0.123955791327495168E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.126334362364629360E+00,0.119583309242216676E-01,0.553158054066321056E+05,0.709275805354217937E+03
0.347396543239438915E+00,0.474227377104968539E+02,0.130022401629496653E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.158314094524614202E+00,0.437263240325730940E-01,0.553158054449141200E+05,0.708679946183396623E+03
0.285115020061856794E+00,0.461422963385207439E+02,0.123152376132634456E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.299712200869202416E+00,0.200654005594652823E+00,0.553158085615813034E+05,0.708762140101163823E+03
0.333459917826001984E+00,0.423282696445222157E+02,0.128353969645747346E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.276911055489146019E+00,0.357760308028167218E+00,0.553158102408785780E+05,0.708729463299863482E+03
0.327258154255890110E+00,0.411008441575005818E+02,0.128489709480165626E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.343251878445818281E-01,0.173954581729162255E+00,0.553158098414221458E+05,0.708564784873270355E+03
0.487032819449721266E+00,0.348271632728036735E+02,0.144830736551897510E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.510757533127014565E-01,0.175879221967400912E+00,0.553158099908824297E+05,0.708709004877820689E+03
0.289491362760045501E+00,0.353891550621220787E+02,0.124611478908437934E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.614391268016657791E-01,0.281031104255907771E+00,0.553158094237158584E+05,0.708688979888836229E+03
0.482703065579783097E+00,0.434923247625603651E+02,0.143930432285509280E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.165988205417905349E+00,0.288667795889444578E+00,0.553158087022037871E+05,0.708913295145748862E+03
0.441421829024997880E+00,0.532255483388856518E+02,0.138766218607321301E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.564665001080717710E+00,0.418639230451933908E+00,0.553158077866584936E+05,0.708842743171870552E+03
0.250006194863570674E+00,0.452926447743461438E+02,0.119665415168172107E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.283075670491686360E+00,0.204889631782648324E+00,0.553158088416154133E+05,0.709136080066721661E+03
0.752760472592612084E-01,0.464735569751127429E+02,0.100963059977358327E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.342389740345011399E-02,0.106273243636124004E+00,0.553158061052661724E+05,0.708928459371197050E+03
0.698719578342878039E-01,0.761707684294099181E+02,0.984054326993609618E+00,0.941777069999999981E+02,0.553158280010000017E+05,0.331154325460471688E+00,0.136782479335418195E-01,0.553158072273573998E+05,0.709075813535102270E+03
0.221366384876482886E+00,0.347745106161412210E+02,0.116995931343806703E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.181100194066962067E+00,0.189473573728958622E+00,0.553158068735424604E+05,0.708631904850362616E+03
0.135964458166173557E+00,0.473878630267301659E+02,0.107158636789335326E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.358103874251761878E+00,0.899095064624302054E-01,0.553158090592235603E+05,0.708794792617900839E+03
0.238212374132718702E+00,0.405347575881561468E+02,0.118703095325580477E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.134280197598844658E+00,0.328684866950796850E+00,0.553158056814660449E+05,0.708815450797674885E+03
0.207407031010698267E+00,0.556077224100614060E+02,0.114391748676220062E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.441228675959477457E+00,0.275349654078827333E+00,0.553158075017513038E+05,0.708822179285677521E+03
0.104551608333335877E+00,0.451239728773067768E+02,0.104299270730727756E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.111802864585026307E+00,0.189752804182024698E+00,0.553158081261430125E+05,0.708706378090115095E+03
0.100694107589967469E+00,0.445848142013144937E+02,0.103588497652683631E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.116370852507261993E+00,0.184160407525055886E+00,0.553158043284089363E+05,0.709068404399089331E+03
0.100694107589967469E+00,0.445848142013144937E+02,0.103588497652683631E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.116370852507261993E+00,0.184160407525055886E+00,0.553158043284089363E+05,0.709068404399089331E+03
0.861142134710759927E-01,0.548637884079941713E+02,0.102254559270695955E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.652919567322654028E-02,0.898117202602497222E-01,0.553158046189306842E+05,0.708758058748572921E+03
0.697272413408575736E-01,0.684077889480782773E+02,0.990870314281102393E+00,0.941777069999999981E+02,0.553158280010000017E+05,0.141991332999452186E+00,0.115113697894694791E+00,0.553158094531584866E+05,0.708755595287231699E+03
0.983694472340284898E-01,0.508524851150073971E+02,0.102742378396215361E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.234821603701886705E+00,0.417507493879492264E+00,0.553158081144208263E+05,0.708748797678484607E+03
0.327219128795545822E+00,0.580927063126599776E+02,0.126601269773323133E+01,0.941777069999999981E+02,0.553158280010000017E+05,0.656992564760264020E+00,0.878456946529930088E-01,0.553158075121370712E+05,0.708942840354216742E+03
