seg0_p,seg0_rhostar,seg0_b,seg0_Pp,seg0_tau_ref,seg0_q1,seg0_q2,seg0_tau0,seg0_likelihood
0.500155448913574219E+00,0.594161737902549518E+02,0.190781426429748535E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.136950910091400146E+00,0.153492748737335205E+00,0.562979796725768101E+05,0.676817803720125994E+03
0.608066797256469727E+00,0.247224529707174241E+03,0.184506964683532715E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.705161750316619873E+00,0.589726507663726807E+00,0.562983496841448796E+05,0.676817803720125994E+03
0.226389765739440918E-01,0.200021486555118990E+02,0.196304476261138916E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.270360410213470459E+00,0.823938131332397461E+00,0.562994822267550480E+05,0.676817803720125994E+03
0.814243257045745850E+00,0.604336864613805915E+03,0.164396178722381592E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.343899130821228027E-01,0.887505412101745605E-01,0.562977736194390309E+05,0.676817803720125994E+03
0.805027723312377930E+00,0.201788417973473406E+06,0.617684841156005859E+00,0.222279719000000000E+03,0.562985376039999974E+05,0.587696552276611328E+00,0.816131651401519775E+00,0.562975773635167134E+05,0.676817803720125994E+03
0.644560039043426514E+00,0.814291149680589908E+06,0.174882590770721436E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.754545331001281738E-01,0.560272514820098877E+00,0.562994651747006428E+05,0.676817803720125994E+03
0.634771883487701416E+00,0.105606628356683991E+02,0.180195510387420654E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.353606700897216797E+00,0.504476368427276611E+00,0.562992545296210301E+05,0.676817803720125994E+03
0.876801609992980957E-01,0.207920390128048923E+06,0.133847427368164063E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.606339037418365479E+00,0.434036850929260254E-01,0.562987017503041279E+05,0.676817803720125994E+03
0.599573731422424316E+00,0.179793001355487031E+05,0.452698469161987305E-01,0.222279719000000000E+03,0.562985376039999974E+05,0.248413741588592529E+00,0.740921020507812500E+00,0.562979059524792683E+05,0.676817803720125994E+03
0.343550264835357666E+00,0.269030983039369785E+05,0.175836050510406494E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.552956879138946533E+00,0.711707472801208496E-01,0.562982068569916737E+05,0.676817803720125994E+03
0.833746135234832764E+00,0.201180446527336692E+02,0.151126635074615479E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.303272724151611328E+00,0.957865715026855469E-01,0.562977329755085957E+05,0.676817803720125994E+03
0.660161077976226807E+00,0.135003450222681277E+06,0.119098699092864990E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.753746807575225830E+00,0.685555219650268555E+00,0.562980849267500889E+05,0.676817803720125994E+03
0.291634500026702881E+00,0.892346468519989430E+05,0.699190855026245117E+00,0.222279719000000000E+03,0.562985376039999974E+05,0.811581134796142578E+00,0.161503970623016357E+00,0.562980277470606816E+05,0.676817803720125994E+03
0.463567912578582764E+00,0.178637027384131725E+05,0.168939626216888428E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.744288682937622070E+00,0.877941250801086426E-01,0.562979299263018620E+05,0.676817803720125994E+03
0.332417249679565430E+00,0.132937373435733498E+05,0.918286323547363281E+00,0.222279719000000000E+03,0.562985376039999974E+05,0.214373648166656494E+00,0.130406081676483154E+00,0.562975703896540654E+05,0.676817803720125994E+03
0.303456008434295654E+00,0.319090153234066020E+04,0.169113123416900635E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.487179875373840332E+00,0.661110043525695801E+00,0.562983985679406178E+05,0.676817803720125994E+03
0.390980184078216553E+00,0.514467225268296825E+05,0.124792683124542236E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.822235167026519775E+00,0.834958910942077637E+00,0.562977939603585255E+05,0.676817803720125994E+03
0.684598088264465332E+00,0.371691033954747184E+03,0.616273999214172363E+00,0.222279719000000000E+03,0.562985376039999974E+05,0.139185070991516113E+00,0.417421877384185791E+00,0.562976034509200108E+05,0.676817803720125994E+03
0.512595593929290771E+00,0.531278944215240699E+04,0.179400300979614258E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.800183773040771484E+00,0.704817533493041992E+00,0.562980433011311543E+05,0.676817803720125994E+03
0.261368453502655029E+00,0.857943730782730927E+04,0.394046306610107422E-01,0.222279719000000000E+03,0.562985376039999974E+05,0.799708545207977295E+00,0.399256825447082520E+00,0.562975381324547780E+05,0.676817803720125994E+03
0.379033803939819336E+00,0.127577382458625420E+06,0.742087960243225098E+00,0.222279719000000000E+03,0.562985376039999974E+05,0.506446361541748047E-01,0.887243628501892090E+00,0.562986158933896077E+05,0.676817803720125994E+03
0.975693166255950928E+00,0.465952106044301502E+03,0.187574553489685059E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.308563947677612305E+00,0.892727911472320557E+00,0.562981737808245671E+05,0.676817803720125994E+03
0.398107588291168213E+00,0.382317802658230033E+01,0.144550085067749023E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.231690764427185059E+00,0.770204246044158936E+00,0.562983360618609440E+05,0.676817803720125994E+03
0.708627104759216309E-01,0.154049346266432894E+04,0.174226820468902588E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.702508449554443359E+00,0.885849595069885254E-01,0.562977303012866032E+05,0.676817803720125994E+03
0.358358979225158691E+00,0.401843175175953434E+03,0.961552262306213379E+00,0.222279719000000000E+03,0.562985376039999974E+05,0.330568730831146240E+00,0.307249128818511963E+00,0.562975973738688481E+05,0.676817803720125994E+03
0.310976445674896240E+00,0.165947085831961827E+06,0.108524429798126221E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.673481941223144531E+00,0.153358936309814453E+00,0.562979774703043950E+05,0.676817803720125994E+03
0.818752229213714600E+00,0.309630527666763896E+03,0.168198132514953613E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.362321734428405762E-01,0.450272142887115479E+00,0.562979611095446598E+05,0.676817803720125994E+03
0.445428788661956787E+00,0.499577962515235683E+02,0.199325680732727051E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.304585158824920654E+00,0.637918055057525635E+00,0.562977117551821721E+05,0.676817803720125994E+03
0.928237080574035645E+00,0.676223724745544587E+04,0.152106463909149170E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.577808976173400879E+00,0.272394537925720215E+00,0.562983520885962498E+05,0.676817803720125994E+03
0.616705894470214844E+00,0.132590297328374220E+03,0.414994478225708008E+00,0.222279719000000000E+03,0.562985376039999974E+05,0.149327337741851807E+00,0.769472777843475342E+00,0.562979108083504689E+05,0.676817803720125994E+03
0.622832179069519043E-01,0.702022300653734128E+06,0.233604311943054199E+00,0.222279719000000000E+03,0.562985376039999974E+05,0.865577161312103271E+00,0.227618992328643799E+00,0.562986504193800938E+05,0.676817803720125994E+03
0.965461254119873047E+00,0.135357734839834793E+05,0.152146375179290771E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.952868878841400146E+00,0.981464803218841553E+00,0.562982052783030522E+05,0.676817803720125994E+03
0.668071389198303223E+00,0.281969018225100250E+02,0.173509538173675537E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.101366400718688965E+00,0.131567716598510742E-01,0.562986337399739277E+05,0.676817803720125994E+03
0.723308324813842773E-01,0.113217912465256887E+03,0.137532913684844971E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.400214314460754395E+00,0.366741061210632324E+00,0.562983955680388462E+05,0.676817803720125994E+03
0.637283504009246826E+00,0.852635173754852190E+03,0.234144568443298340E+00,0.222279719000000000E+03,0.562985376039999974E+05,0.306674838066101074E+00,0.873793482780456543E+00,0.562975533435601246E+05,0.676817803720125994E+03
0.285500764846801758E+00,0.253033820383207876E+04,0.187385022640228271E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.773703992366790771E+00,0.357776880264282227E-01,0.562991027145642292E+05,0.676817803720125994E+03
0.931582689285278320E+00,0.552019836674825754E+06,0.529772520065307617E+00,0.222279719000000000E+03,0.562985376039999974E+05,0.796036124229431152E+00,0.805163860321044922E+00,0.562982454738873494E+05,0.676817803720125994E+03
0.661434531211853027E+00,0.713995953127631219E+05,0.172503316402435303E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.299757480621337891E+00,0.494110584259033203E-02,0.562978008334893238E+05,0.676817803720125994E+03
0.992316484451293945E+00,0.438996503774247699E+02,0.199288272857666016E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.576900482177734375E+00,0.479823946952819824E+00,0.562986300738114369E+05,0.676817803720125994E+03
0.245322942733764648E+00,0.230569590718066486E+01,0.156249737739562988E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.348011970520019531E+00,0.777996659278869629E+00,0.562978005248564732E+05,0.676817803720125994E+03
0.111482679843902588E+00,0.196003894174208217E+05,0.165498554706573486E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.951659142971038818E+00,0.976491510868072510E+00,0.562994113426465046E+05,0.676817803720125994E+03
0.956389784812927246E+00,0.128602941774962645E+06,0.178865182399749756E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.733987450599670410E+00,0.149390935897827148E+00,0.562981285431641591E+05,0.676817803720125994E+03
0.549271166324615479E+00,0.784974410361415648E+05,0.175622868537902832E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.373704016208648682E+00,0.303809285163879395E+00,0.562980967130917561E+05,0.676817803720125994E+03
0.210508108139038086E-01,0.685024704426873310E+01,0.113799560070037842E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.428718984127044678E+00,0.557226955890655518E+00,0.562985568434256566E+05,0.676817803720125994E+03
0.283533990383148193E+00,0.599097860172604342E+05,0.150282359123229980E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.576209247112274170E+00,0.231353878974914551E+00,0.562977064981717122E+05,0.676817803720125994E+03
0.544420897960662842E+00,0.167295598960866299E+01,0.177831256389617920E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.442532658576965332E+00,0.359372019767761230E+00,0.562990657217759144E+05,0.676817803720125994E+03
0.468500196933746338E+00,0.173576714109916822E+06,0.448646664619445801E+00,0.222279719000000000E+03,0.562985376039999974E+05,0.668136835098266602E+00,0.169349908828735352E+00,0.562976286336440098E+05,0.676817803720125994E+03
0.871358990669250488E+00,0.443664248661875536E+05,0.107674944400787354E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.906674921512603760E+00,0.443390309810638428E+00,0.562985643828171742E+05,0.676817803720125994E+03
0.646846592426300049E+00,0.928074206340529054E+05,0.199142861366271973E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.504574179649353027E+00,0.842326104640960693E+00,0.562977231413382542E+05,0.676817803720125994E+03
0.659898877143859863E+00,0.238611574975435224E+04,0.151595211029052734E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.238605439662933350E+00,0.600917041301727295E+00,0.562984906033534062E+05,0.676817803720125994E+03
0.141498506069183350E+00,0.300192079988305341E+04,0.150359022617340088E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.698370575904846191E+00,0.578327715396881104E+00,0.562986507634181035E+05,0.676817803720125994E+03
0.393937170505523682E+00,0.147573863429518678E+06,0.140378963947296143E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.369648277759552002E+00,0.445392370223999023E+00,0.562983829928893101E+05,0.676817803720125994E+03
0.536761760711669922E+00,0.332571506265786375E+05,0.194806694984436035E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.438505887985229492E+00,0.565208613872528076E+00,0.562989770059842122E+05,0.676817803720125994E+03
0.496635854244232178E+00,0.539464856347519162E+05,0.152849364280700684E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.899904549121856689E+00,0.615925729274749756E+00,0.562980063300389302E+05,0.676817803720125994E+03
0.262449622154235840E+00,0.926410420596662192E+02,0.141256594657897949E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.646101951599121094E+00,0.712218165397644043E+00,0.562984898926276219E+05,0.676817803720125994E+03
0.827979862689971924E+00,0.130385235134663458E+04,0.104549539089202881E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.613158941268920898E-01,0.431855738162994385E+00,0.562980517055052769E+05,0.676817803720125994E+03
0.111051201820373535E+00,0.180566960878472685E+03,0.859797596931457520E+00,0.222279719000000000E+03,0.562985376039999974E+05,0.941872596740722656E+00,0.715901076793670654E+00,0.562979515393036854E+05,0.676817803720125994E+03
0.783966600894927979E+00,0.175096534139244905E+05,0.167183303833007813E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.568439364433288574E+00,0.569969058036804199E+00,0.562984152779835713E+05,0.676817803720125994E+03
0.325194299221038818E+00,0.311802645083526841E+04,0.133761703968048096E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.626428544521331787E+00,0.890804708003997803E+00,0.562990750116366398E+05,0.676817803720125994E+03
0.853406190872192383E-01,0.103148298086583537E+03,0.108168578147888184E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.960551977157592773E+00,0.411751925945281982E+00,0.562981007638234150E+05,0.676817803720125994E+03
0.488407611846923828E+00,0.342966057083520241E+03,0.154467511177062988E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.617281854152679443E+00,0.585417926311492920E+00,0.562986939022797596E+05,0.676817803720125994E+03
0.148036539554595947E+00,0.692648077793949483E+03,0.135661315917968750E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.992819845676422119E+00,0.535046041011810303E+00,0.562989651972311985E+05,0.676817803720125994E+03
0.696873068809509277E-01,0.237528633899884367E+01,0.113450443744659424E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.169017255306243896E+00,0.897679388523101807E+00,0.562978909832495701E+05,0.676817803720125994E+03
0.283201038837432861E+00,0.793345027164132189E+05,0.183426260948181152E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.862962067127227783E+00,0.158301115036010742E+00,0.562982320754784596E+05,0.676817803720125994E+03
0.794990718364715576E+00,0.535242601065188792E+05,0.134936499595642090E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.492813587188720703E+00,0.579812884330749512E+00,0.562983485666769993E+05,0.676817803720125994E+03
0.561754465103149414E+00,0.378790381825825932E+03,0.835931062698364258E+00,0.222279719000000000E+03,0.562985376039999974E+05,0.999983608722686768E+00,0.326056540012359619E+00,0.562980321270483983E+05,0.676817803720125994E+03
0.303880214691162109E+00,0.984565848055464448E+06,0.632110714912414551E+00,0.222279719000000000E+03,0.562985376039999974E+05,0.905634284019470215E+00,0.792912840843200684E-01,0.562977719511050236E+05,0.676817803720125994E+03
0.139825642108917236E+00,0.926369226538431394E+05,0.185893738269805908E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.694842219352722168E+00,0.564323425292968750E+00,0.562992086174744618E+05,0.676817803720125994E+03
0.501527190208435059E+00,0.231801498192952931E+04,0.127515220642089844E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.494779825210571289E+00,0.662423670291900635E+00,0.562977823725003254E+05,0.676817803720125994E+03
0.469705581665039062E+00,0.611678006518654947E+05,0.118052899837493896E+01,0.222279719000000000E+03,0.562985376039999974E+05,0.453536510467529297E+00,0.826693177223205566E-01,0.562978592845458043E+05,0.676817803720125994E+03
0.165215134620666504E-01,0.289244246870235941E+03,0.824024677276611328E+00,0.222279719000000000E+03,0.562985376039999974E+05,0.865083158016204834E+00,0.745684862136840820E+00,0.562976864339369786E+05,0.676817803720125994E+03
0.248277664184570312E+00,0.374842309621249387E+04,0.789842724800109863E+00,0.222279719000000000E+03,0.562985376039999974E+05,0.705304563045501709E+00,0.593551218509674072E+00,0.562981333823460591E+05,0.676817803720125994E+03
