seg0_p,seg0_rhostar,seg0_b,seg0_Pp,seg0_tau_ref,seg0_q1,seg0_q2,seg0_tau0,seg0_likelihood
0.579183127192965247E-01,0.147200991937897840E+03,0.104946587840432559E+01,0.188964363999999989E+03,0.557495800559999989E+05,0.470265961439207902E+00,0.145544002423097472E-01,0.557493986617463452E+05,0.125506776330230014E+04
0.807334630761399885E-02,0.127152213018209033E+06,0.578145994816883446E+00,0.188964363999999989E+03,0.557495800559999989E+05,0.503103917552696456E+00,0.770090473604352899E+00,0.557496726975162528E+05,0.125508450896509385E+04
0.400429055548638668E-02,0.194303983379741680E+02,0.479020051577311867E+00,0.188964363999999989E+03,0.557495800559999989E+05,0.607911037460834636E+00,0.329285481019161719E+00,0.557494621398909439E+05,0.125508767235600067E+04
0.354596987907980277E+00,0.342546531011109764E+06,0.132532907724277260E+01,0.188964363999999989E+03,0.557495800559999989E+05,0.534650588505258151E+00,0.778198016247285351E+00,0.557494413769007951E+05,0.125511260597650903E+04
0.517627029543625938E+00,0.174013037045439347E+02,0.151049209929396944E+01,0.188964363999999989E+03,0.557495800559999989E+05,0.230157235517114145E+00,0.705011497424876010E+00,0.557492881586800431E+05,0.125513707590866807E+04
0.536825620669391212E+00,0.336331563847986175E+02,0.150901226793778176E+01,0.188964363999999989E+03,0.557495800559999989E+05,0.902584104826837930E+00,0.885048620937585295E+00,0.557493884960033465E+05,0.125514229623073993E+04
0.628805660466516710E-02,0.360330289828372452E+01,0.606872180394815719E+00,0.188964363999999989E+03,0.557495800559999989E+05,0.436597793804985090E+00,0.943000321372013395E+00,0.557494166461914210E+05,0.125515272452513636E+04
0.137527580922223742E-01,0.596968788780046161E+06,0.529611393013591392E+00,0.188964363999999989E+03,0.557495800559999989E+05,0.585238919227572429E+00,0.755265465464410979E+00,0.557494502898738428E+05,0.125516446781825130E+04
0.624094367027282715E+00,0.567042042383239459E+04,0.160678839683532715E+01,0.188964363999999989E+03,0.557495800559999989E+05,0.895399451255798340E+00,0.347379863262176514E+00,0.557493864602329777E+05,0.125521777615144924E+04
0.606431251621260103E+00,0.173660416250966635E+06,0.159369949171780845E+01,0.188964363999999989E+03,0.557495800559999989E+05,0.282519708914243384E+00,0.854094094564217365E+00,0.557497813072480421E+05,0.125524310293604185E+04
0.229189604089727494E+00,0.822519308601205848E+05,0.119614178483422195E+01,0.188964363999999989E+03,0.557495800559999989E+05,0.727588375016212985E+00,0.335412258201048641E+00,0.557494435019373923E+05,0.125525719958312379E+04
0.389521867187130402E-01,0.592364651448319910E+04,0.102091422667638954E+01,0.188964363999999989E+03,0.557495800559999989E+05,0.424614721217987032E-01,0.739119249883704033E+00,0.557494410027765698E+05,0.125534843677823483E+04
0.381779074668884277E-01,0.430357597577635606E+06,0.999438524246215820E+00,0.188964363999999989E+03,0.557495800559999989E+05,0.662034690380096436E+00,0.348953425884246826E+00,0.557494258282663868E+05,0.125537594785344004E+04
0.823838644609211079E+00,0.109251598077818762E+05,0.180763718082724911E+01,0.188964363999999989E+03,0.557495800559999989E+05,0.987053489371358062E+00,0.166369058468971792E+00,0.557496540093765288E+05,0.125540381407694508E+04
0.543572934397900526E-02,0.449937985191379198E+03,0.545603862688606167E+00,0.188964363999999989E+03,0.557495800559999989E+05,0.250218738495097681E+00,0.528824281852035338E+00,0.557492455236752794E+05,0.125544947780852340E+04
0.963397979427745195E-02,0.865081280349865090E+06,0.119944150277286180E+00,0.188964363999999989E+03,0.557495800559999989E+05,0.590183235797912542E+00,0.497140654431190321E+00,0.557494021355976074E+05,0.125546042090816923E+04
0.697572706255161212E+00,0.165855656519864212E+02,0.168858028107313984E+01,0.188964363999999989E+03,0.557495800559999989E+05,0.482580874744423127E+00,0.575291833362066712E-01,0.557496476495112511E+05,0.125546477868885131E+04
0.463818396356635056E-02,0.351196308205489132E+02,0.123112109627943694E+00,0.188964363999999989E+03,0.557495800559999989E+05,0.697567720267531777E+00,0.313020153036945081E+00,0.557498459750014008E+05,0.125550214416896597E+04
0.889518260955810547E+00,0.537258141388464992E+03,0.187056815624237061E+01,0.188964363999999989E+03,0.557495800559999989E+05,0.974843382835388184E+00,0.194074034690856934E+00,0.557497154564144657E+05,0.125551795182303636E+04
0.120420495808907707E+00,0.129543915714699702E+06,0.110162264789934694E+01,0.188964363999999989E+03,0.557495800559999989E+05,0.256786933618107773E-02,0.663709207892536290E+00,0.557494346088069069E+05,0.125552516069861895E+04
0.108365806111349362E-01,0.582135307017181640E+04,0.191742496822339320E+00,0.188964363999999989E+03,0.557495800559999989E+05,0.112273067187506400E-01,0.548343352835772069E+00,0.557492798063477530E+05,0.125552815351749177E+04
0.111837257708342214E+00,0.584329643376322778E+02,0.110340189427892388E+01,0.188964363999999989E+03,0.557495800559999989E+05,0.224462021156193153E+00,0.194429655917802896E+00,0.557494616137142657E+05,0.125553636749512361E+04
0.976467282803638592E+00,0.235265990476519615E+01,0.196317344885217571E+01,0.188964363999999989E+03,0.557495800559999989E+05,0.996429515747602412E+00,0.753578683638082003E-01,0.557496767928988702E+05,0.125558454598235971E+04
0.830989609829764324E-02,0.137540365222248292E+05,0.255422045986997803E+00,0.188964363999999989E+03,0.557495800559999989E+05,0.822194731097623532E+00,0.649614369176909512E+00,0.557497525738245531E+05,0.125559342857597903E+04
0.671142801485444251E+00,0.877602054257823620E+06,0.165274346035665753E+01,0.188964363999999989E+03,0.557495800559999989E+05,0.275282730412643784E+00,0.306983925207209407E+00,0.557501014451363735E+05,0.125565217852524233E+04
0.754040023850284791E+00,0.450130523457526033E+04,0.173843534756483931E+01,0.188964363999999989E+03,0.557495800559999989E+05,0.682416921024302292E+00,0.626557057183168453E+00,0.557497056307445164E+05,0.125569994717079908E+04
0.260806063245644815E+00,0.259973606874722529E+01,0.124015604414633063E+01,0.188964363999999989E+03,0.557495800559999989E+05,0.950881555082713548E+00,0.315511179073876380E+00,0.557493645613564004E+05,0.125573199764517585E+04
0.646944054329295828E-02,0.372119147023989717E+04,0.395737355098294108E+00,0.188964363999999989E+03,0.557495800559999989E+05,0.373905937210688710E+00,0.710207369377902298E+00,0.557497172606416934E+05,0.125575525389440168E+04
0.620749569164601601E-02,0.145082443441772591E+01,0.977859294880458862E+00,0.188964363999999989E+03,0.557495800559999989E+05,0.419057785590484400E+00,0.852432929937268380E+00,0.557495683435468163E+05,0.125580694012495474E+04
0.113411210128480482E-01,0.848460052637046283E+04,0.781603013565128180E+00,0.188964363999999989E+03,0.557495800559999989E+05,0.860919297582871001E+00,0.747421438343880640E+00,0.557497355254846698E+05,0.125584127795266386E+04
0.157496155047484009E-01,0.196470282086999650E+06,0.518834267420501746E-01,0.188964363999999989E+03,0.557495800559999989E+05,0.855746399495621368E+00,0.299054146148433175E+00,0.557493913583543836E+05,0.125584264260888676E+04
0.152603145745717678E+00,0.346935791011945582E+03,0.113274517720726497E+01,0.188964363999999989E+03,0.557495800559999989E+05,0.597308013281178662E+00,0.959375483177864585E+00,0.557496807730676519E+05,0.125588589337856388E+04
0.392208632455235892E-02,0.672377031909799484E+03,0.515275604470444293E-01,0.188964363999999989E+03,0.557495800559999989E+05,0.871749895890645776E+00,0.782558793940898001E+00,0.557494135179317745E+05,0.125591271439603952E+04
0.522674921744114229E+00,0.181994064059009686E+01,0.151841699280709430E+01,0.188964363999999989E+03,0.557495800559999989E+05,0.980032449206651307E-01,0.262005469537043789E+00,0.557492679603789002E+05,0.125596114271724832E+04
0.125749991851346783E-01,0.620226034269599186E+05,0.394595581931019457E+00,0.188964363999999989E+03,0.557495800559999989E+05,0.520510602186156746E+00,0.131413046087424767E+00,0.557497059774232694E+05,0.125596639706696669E+04
0.348521186105223313E+00,0.183936953333626406E+03,0.132541783977588690E+01,0.188964363999999989E+03,0.557495800559999989E+05,0.833884905444779778E+00,0.833318715132331800E-01,0.557494289573159476E+05,0.125597685225462669E+04
0.860347242245242637E-02,0.808802091652415356E+03,0.229889413866385617E+00,0.188964363999999989E+03,0.557495800559999989E+05,0.205451722108529605E+00,0.982128765344249428E-02,0.557492319222021615E+05,0.125601567253129724E+04
0.729993928867393727E-02,0.102025053177329592E+05,0.383179043931148378E+00,0.188964363999999989E+03,0.557495800559999989E+05,0.522063389534207722E+00,0.800968332945078187E+00,0.557496828522425203E+05,0.125604090036506773E+04
0.917094408365137954E-02,0.214216304925550139E+05,0.351442493745991846E+00,0.188964363999999989E+03,0.557495800559999989E+05,0.930589183847179036E+00,0.246655339989450356E+00,0.557496689368443040E+05,0.125606299982685255E+04
0.895678043365478516E+00,0.547487982665026962E+01,0.188442909717559814E+01,0.188964363999999989E+03,0.557495800559999989E+05,0.981420755386352539E+00,0.892572820186614990E+00,0.557493887469055699E+05,0.125611212256458884E+04
0.930515433023786781E-02,0.521808583762484545E+03,0.573236755445112656E+00,0.188964363999999989E+03,0.557495800559999989E+05,0.639304523741655445E-01,0.393257702062584702E+00,0.557492923930939069E+05,0.125611356928553914E+04
0.168930996838553213E-01,0.479783113280695204E+03,0.980066254115592228E+00,0.188964363999999989E+03,0.557495800559999989E+05,0.110782952879646488E-01,0.225551724384033064E+00,0.557493712822905218E+05,0.125612615009942078E+04
0.168616086372001539E+00,0.162586270222311623E+04,0.114951715539758492E+01,0.188964363999999989E+03,0.557495800559999989E+05,0.400768580547499309E+00,0.920900925295988215E+00,0.557494487472315232E+05,0.125614453453335227E+04
0.563643727404244260E-02,0.703741599777776628E+03,0.172634108151365033E-01,0.188964363999999989E+03,0.557495800559999989E+05,0.146689366771673851E+00,0.130048628966007440E+00,0.557492947424612066E+05,0.125615759431991728E+04
0.310952227609073650E+00,0.133269361159862285E+03,0.130166959493139078E+01,0.188964363999999989E+03,0.557495800559999989E+05,0.488269032211770537E+00,0.215173984046448802E+00,0.557493504844141353E+05,0.125616629435755453E+04
0.148131974448691677E-01,0.331377447901377382E+05,0.909858325468460905E+00,0.188964363999999989E+03,0.557495800559999989E+05,0.986658231572985378E+00,0.299747176160344748E-01,0.557496774755227234E+05,0.125618852198618106E+04
0.126374959945678711E-01,0.797824857299541472E+05,0.192254900932312012E+00,0.188964363999999989E+03,0.557495800559999989E+05,0.325186252593994141E-01,0.418831110000610352E+00,0.557497054986240910E+05,0.125619782337265474E+04
0.133466166833538236E-01,0.174605223723087372E+06,0.547105188373569917E+00,0.188964363999999989E+03,0.557495800559999989E+05,0.312078720962422340E+00,0.353590850055225114E+00,0.557496863189268042E+05,0.125619898469590362E+04
0.801882136869708328E+00,0.808888751969003124E+03,0.178530331436742906E+01,0.188964363999999989E+03,0.557495800559999989E+05,0.872283110813263263E+00,0.386303690944015676E+00,0.557497046327731077E+05,0.125620078104711979E+04
0.347310304641723633E+00,0.210609859656406284E+01,0.133967244625091553E+01,0.188964363999999989E+03,0.557495800559999989E+05,0.911831855773925781E+00,0.526021301746368408E+00,0.557494140056850956E+05,0.125622674759379743E+04
0.109759155186918284E-01,0.789662977482558112E+06,0.214507656263717650E+00,0.188964363999999989E+03,0.557495800559999989E+05,0.224715673517769443E+00,0.561136381062960155E+00,0.557494292009846613E+05,0.125626729835788365E+04
0.301025134176044817E+00,0.720494223908715412E+02,0.129115126204340780E+01,0.188964363999999989E+03,0.557495800559999989E+05,0.354450306789092229E+00,0.270372398187695095E+00,0.557493361386956531E+05,0.125628134311231952E+04
0.100635894218721097E-01,0.688131958925248728E+04,0.242486795070669503E+00,0.188964363999999989E+03,0.557495800559999989E+05,0.591998021573460079E-03,0.722998288532544220E+00,0.557497305040434803E+05,0.125628723417083620E+04
0.413960878545434514E-02,0.228821034822357859E+03,0.250840665665772899E+00,0.188964363999999989E+03,0.557495800559999989E+05,0.117545674199057676E+00,0.397893693984367414E+00,0.557495388945729210E+05,0.125632241741339271E+04
0.614939845776065440E-02,0.990295784931900243E+03,0.719436228831532160E-01,0.188964363999999989E+03,0.557495800559999989E+05,0.801132261563744175E+00,0.830261440486542851E-01,0.557492623992185108E+05,0.125633576961919812E+04
0.352246928085749034E+00,0.709875910428365700E+02,0.133942098801562381E+01,0.188964363999999989E+03,0.557495800559999989E+05,0.860064677347876727E+00,0.440965126274036223E+00,0.557493262942670190E+05,0.125634659503398075E+04
0.119666709222012058E+00,0.180855292642296419E+02,0.111161431824834578E+01,0.188964363999999989E+03,0.557495800559999989E+05,0.546332104223041237E+00,0.314391552028899846E+00,0.557493445377092794E+05,0.125634999231587085E+04
0.131855222581267972E+00,0.255822881281250467E+02,0.112023656108385006E+01,0.188964363999999989E+03,0.557495800559999989E+05,0.433331876920919845E+00,0.801741791316718383E-01,0.557493039568720487E+05,0.125636428227586453E+04
0.831467583574645695E-02,0.498946302667150121E+04,0.379566508813227121E+00,0.188964363999999989E+03,0.557495800559999989E+05,0.116093735900836895E+00,0.929051258812331970E+00,0.557497042623740927E+05,0.125636429169846451E+04
0.154061717818617140E-01,0.185405293087444392E+03,0.929701578033098164E+00,0.188964363999999989E+03,0.557495800559999989E+05,0.847674227345228903E+00,0.807460239643409516E+00,0.557496457504952996E+05,0.125636548424495368E+04
0.574215377138394656E+00,0.363815144666244672E+01,0.155680819253872649E+01,0.188964363999999989E+03,0.557495800559999989E+05,0.971225975679236186E+00,0.876381655972048201E+00,0.557496921138610269E+05,0.125636881419886163E+04
0.704001434134897242E+00,0.255567624144450107E+02,0.169172431131601009E+01,0.188964363999999989E+03,0.557495800559999989E+05,0.839761213145130969E+00,0.370201109692047559E+00,0.557496602278083810E+05,0.125638492613814833E+04
0.145654285447731225E-01,0.278797155870540246E+04,0.642011491878055618E+00,0.188964363999999989E+03,0.557495800559999989E+05,0.177831137666846384E+00,0.264558615654894802E+00,0.557493552957124775E+05,0.125638709439965282E+04
0.568965402060851982E-02,0.243969897829322235E+02,0.468093868585281347E+00,0.188964363999999989E+03,0.557495800559999989E+05,0.654163093297253528E+00,0.193961306168893399E+00,0.557495246141727694E+05,0.125638922889626747E+04
0.250829404348904383E+00,0.209569292074706073E+04,0.123452465235487030E+01,0.188964363999999989E+03,0.557495800559999989E+05,0.735976737893385358E+00,0.312279807829966283E+00,0.557494002520284266E+05,0.125639097166076158E+04
0.132442014965500204E-01,0.929355289422957139E+05,0.344775599222798754E-01,0.188964363999999989E+03,0.557495800559999989E+05,0.577718735047645815E+00,0.373054576833303508E+00,0.557497018084334995E+05,0.125642072166153139E+04
0.105523177868868376E+00,0.165025110743669075E+02,0.107204001223663403E+01,0.188964363999999989E+03,0.557495800559999989E+05,0.922904545831929601E+00,0.783137245964339312E+00,0.557493424432542161E+05,0.125643994340844233E+04
0.115918059783769439E-01,0.816279976327193253E+03,0.811167708587289038E+00,0.188964363999999989E+03,0.557495800559999989E+05,0.785101842430385499E+00,0.668937271391762955E+00,0.557497250112735055E+05,0.125644192992318881E+04
0.642150865137708499E-01,0.937390639737764024E+06,0.101007851416035055E+01,0.188964363999999989E+03,0.557495800559999989E+05,0.765148870131903691E+00,0.796825324371561172E+00,0.557494197633404983E+05,0.125644238687846905E+04
0.794216111613981098E-02,0.112708359034593650E+04,0.715454907892430603E+00,0.188964363999999989E+03,0.557495800559999989E+05,0.947581214207066314E+00,0.837434110766982626E-01,0.557497002572536221E+05,0.125646959093570376E+04
0.516128540039062500E-02,0.467552049052773668E+02,0.512144684791564941E+00,0.188964363999999989E+03,0.557495800559999989E+05,0.706619858741760254E+00,0.241082906723022461E-01,0.557493429798367069E+05,0.125647714983371884E+04
0.116650284591910541E-01,0.140373231218910428E+04,0.958247381490957673E+00,0.188964363999999989E+03,0.557495800559999989E+05,0.594720456194941183E+00,0.611386961472596191E+00,0.557494372298629460E+05,0.125649760189466224E+04
